Date,Adj Close,Close,High,Low,Open,Volume
2021-05-17,22.744762420654297,27.364999771118164,27.375,26.610000610351562,26.649999618530273,67404200
2021-05-18,22.216976165771484,26.729999542236328,27.424999237060547,26.68000030517578,27.325000762939453,70435400
2021-05-19,21.66425323486328,26.065000534057617,26.360000610351562,25.700000762939453,26.104999542236328,87969600
2021-05-20,21.631004333496094,26.024999618530273,26.145000457763672,25.655000686645508,26.05500030517578,56522600
2021-05-21,21.676721572875977,26.079999923706055,26.469999313354492,26.059999465942383,26.28499984741211,50539800
2021-05-24,21.892820358276367,26.34000015258789,26.399999618530273,25.96500015258789,26.260000228881836,48020400
2021-05-25,21.448148727416992,25.80500030517578,26.344999313354492,25.764999389648438,26.274999618530273,48558600
2021-05-26,21.639318466186523,26.03499984741211,26.1299991607666,25.709999084472656,25.829999923706055,39554400
2021-05-27,21.65593910217285,26.05500030517578,26.375,25.90999984741211,26.139999389648438,39053600
2021-05-28,21.697500228881836,26.104999542236328,26.235000610351562,25.96500015258789,26.200000762939453,37125400
2021-06-01,22.532814025878906,27.110000610351562,27.170000076293945,26.604999542236328,26.6200008392334,72570200
2021-06-02,22.95255470275879,27.614999771118164,27.7450008392334,26.954999923706055,27.274999618530273,67893400
2021-06-03,23.014890670776367,27.690000534057617,27.844999313354492,27.325000762939453,27.5,58761600
2021-06-04,23.16865348815918,27.875,27.989999771118164,27.46500015258789,27.8700008392334,52658800
2021-06-07,23.068918228149414,27.7549991607666,28.040000915527344,27.71500015258789,27.8700008392334,40070400
2021-06-08,23.268394470214844,27.9950008392334,28.045000076293945,27.329999923706055,27.65999984741211,57553000
2021-06-09,23.122941970825195,27.81999969482422,28.19499969482422,27.80500030517578,28.075000762939453,56052200
2021-06-10,23.093852996826172,27.78499984741211,28.325000762939453,27.489999771118164,28.19499969482422,57353800
2021-06-11,23.014890670776367,27.690000534057617,28.040000915527344,27.655000686645508,27.885000228881836,38091400
2021-06-14,22.91515350341797,27.56999969482422,27.959999084472656,27.344999313354492,27.790000915527344,37745000
2021-06-15,23.351511001586914,28.094999313354492,28.170000076293945,27.674999237060547,27.7450008392334,64285000
2021-06-16,23.226835250854492,27.94499969482422,28.274999618530273,27.700000762939453,28.049999237060547,60786400
2021-06-17,22.437232971191406,26.9950008392334,28.110000610351562,26.6299991607666,27.875,106941800
2021-06-18,21.77230453491211,26.19499969482422,26.764999389648438,26.174999237060547,26.43000030517578,113812200
2021-06-21,22.700122833251953,27.03499984741211,27.084999084472656,26.145000457763672,26.145000457763672,84366800
2021-06-22,22.851261138916016,27.21500015258789,27.31999969482422,26.674999237060547,26.969999313354492,48344400
2021-06-23,22.914236068725586,27.290000915527344,27.774999618530273,27.239999771118164,27.46500015258789,40553000
2021-06-24,23.11155891418457,27.524999618530273,27.545000076293945,27.149999618530273,27.415000915527344,41756800
2021-06-25,23.233308792114258,27.670000076293945,27.684999465942383,27.44499969482422,27.600000381469727,38330000
2021-06-28,22.448230743408203,26.735000610351562,27.565000534057617,26.625,27.549999237060547,65702800
2021-06-29,22.33907127380371,26.604999542236328,27.045000076293945,26.56999969482422,26.895000457763672,31911000
2021-06-30,22.616161346435547,26.934999465942383,27.014999389648438,26.65999984741211,26.684999465942383,47034000
2021-07-01,23.01079750061035,27.405000686645508,27.635000228881836,27.149999618530273,27.549999237060547,47251600
2021-07-02,22.960416793823242,27.344999313354492,27.434999465942383,27.05500030517578,27.290000915527344,30471800
2021-07-06,22.2131290435791,26.454999923706055,27.30500030517578,26.344999313354492,27.2549991607666,68446200
2021-07-07,21.85207176208496,26.024999618530273,26.65999984741211,25.735000610351562,26.415000915527344,60823800
2021-07-08,21.726119995117188,25.875,26.1200008392334,25.475000381469727,25.565000534057617,49379800
2021-07-09,22.18793487548828,26.424999237060547,26.44499969482422,25.899999618530273,26.204999923706055,51206000
2021-07-12,22.15435218811035,26.385000228881836,26.545000076293945,25.940000534057617,26.125,41353000
2021-07-13,21.986413955688477,26.184999465942383,26.420000076293945,26.030000686645508,26.2549991607666,49786800
2021-07-14,21.331485748291016,25.405000686645508,26.56999969482422,25.30500030517578,26.264999389648438,66999400
2021-07-15,21.033409118652344,25.049999237060547,25.434999465942383,24.93000030517578,25.1299991607666,59670800
2021-07-16,20.437246322631836,24.34000015258789,25.25,24.295000076293945,25.239999771118164,74253800
2021-07-19,19.715145111083984,23.479999542236328,23.815000534057617,23.149999618530273,23.510000228881836,114994800
2021-07-20,19.97963523864746,23.795000076293945,24.045000076293945,23.290000915527344,23.489999771118164,83342000
2021-07-21,20.676549911499023,24.625,24.825000762939453,24.209999084472656,24.264999389648438,82042600
2021-07-22,20.445646286010742,24.350000381469727,24.600000381469727,24.139999389648438,24.600000381469727,47270000
2021-07-23,20.370075225830078,24.260000228881836,24.440000534057617,24.014999389648438,24.43000030517578,46951800
2021-07-26,20.873870849609375,24.860000610351562,24.959999084472656,24.274999618530273,24.31999969482422,47266200
2021-07-27,20.680747985839844,24.6299991607666,24.704999923706055,24.34000015258789,24.665000915527344,46888400
2021-07-28,20.869672775268555,24.854999542236328,25.059999465942383,24.469999313354492,24.69499969482422,39169200
2021-07-29,21.071189880371094,25.094999313354492,25.28499984741211,24.94499969482422,25.174999237060547,43794000
2021-07-30,20.73532485961914,24.69499969482422,25.149999618530273,24.545000076293945,25.045000076293945,49600600
2021-08-02,20.579992294311523,24.510000228881836,25.309999465942383,24.469999313354492,24.709999084472656,57810800
2021-08-03,20.932647705078125,24.93000030517578,24.979999542236328,24.200000762939453,24.43000030517578,64302000
2021-08-04,20.365873336791992,24.2549991607666,24.78499984741211,24.219999313354492,24.479999542236328,64523800
2021-08-05,20.596784591674805,24.530000686645508,24.829999923706055,24.299999237060547,24.405000686645508,45800000
2021-08-06,20.78570556640625,24.7549991607666,24.950000762939453,24.6200008392334,24.739999771118164,36214800
2021-08-09,20.49182891845703,24.405000686645508,24.600000381469727,24.239999771118164,24.424999237060547,42193400
2021-08-10,20.852876663208008,24.834999084472656,24.899999618530273,24.5049991607666,24.53499984741211,53283000
2021-08-11,21.016613006591797,25.030000686645508,25.075000762939453,24.614999771118164,24.770000457763672,47686200
2021-08-12,20.995624542236328,25.0049991607666,25.145000457763672,24.700000762939453,25.010000228881836,36517200
2021-08-13,20.7479190826416,24.709999084472656,25.020000457763672,24.649999618530273,25.020000457763672,33050800
2021-08-16,20.365873336791992,24.2549991607666,24.385000228881836,24.040000915527344,24.375,48258400
2021-08-17,20.155960083007812,24.0049991607666,24.395000457763672,23.790000915527344,24.020000457763672,51108200
2021-08-18,19.736133575439453,23.5049991607666,24.190000534057617,23.475000381469727,24.0,56305800
2021-08-19,19.22394561767578,22.895000457763672,23.25,22.56999969482422,23.100000381469727,99256200
2021-08-20,19.26592445373535,22.94499969482422,23.09000015258789,22.584999084472656,22.684999465942383,61587600
2021-08-23,19.988033294677734,23.80500030517578,23.8700008392334,23.450000762939453,23.5,58704400
2021-08-24,20.319700241088867,24.200000762939453,24.325000762939453,23.96500015258789,24.0049991607666,45382200
2021-08-25,20.47503662109375,24.385000228881836,24.520000457763672,23.989999771118164,24.149999618530273,39817600
2021-08-26,20.164358139038086,24.014999389648438,24.3799991607666,23.975000381469727,24.2450008392334,41465400
2021-08-27,20.70174217224121,24.655000686645508,24.81999969482422,24.260000228881836,24.315000534057617,46202600
2021-08-30,20.458242416381836,24.364999771118164,24.844999313354492,24.354999542236328,24.75,31817800
2021-08-31,20.319700241088867,24.200000762939453,24.46500015258789,24.139999389648438,24.2450008392334,53873200
2021-09-01,20.0216121673584,23.844999313354492,24.315000534057617,23.7549991607666,24.174999237060547,63459800
2021-09-02,20.52961540222168,24.450000762939453,24.645000457763672,24.065000534057617,24.065000534057617,61635400
2021-09-03,20.41205596923828,24.309999465942383,24.579999923706055,24.19499969482422,24.399999618530273,39162800
2021-09-07,20.290311813354492,24.165000915527344,24.5,24.075000762939453,24.19499969482422,42472800
2021-09-08,20.03001594543457,23.854999542236328,24.459999084472656,23.84000015258789,24.299999237060547,43798400
2021-09-09,20.07200050354004,23.905000686645508,24.280000686645508,23.56999969482422,23.69499969482422,50529600
2021-09-10,20.063602447509766,23.895000457763672,24.325000762939453,23.81999969482422,24.274999618530273,37513000
2021-09-13,20.638769149780273,24.579999923706055,24.7450008392334,24.204999923706055,24.204999923706055,68499600
2021-09-14,20.340686798095703,24.225000381469727,24.844999313354492,24.1200008392334,24.799999237060547,58935800
2021-09-15,21.10057830810547,25.1299991607666,25.149999618530273,24.530000686645508,24.56999969482422,76695000
2021-09-16,20.86127471923828,24.844999313354492,25.110000610351562,24.709999084472656,25.104999542236328,60643800
2021-09-17,20.705936431884766,24.65999984741211,25.110000610351562,24.594999313354492,24.719999313354492,64459000
2021-09-20,20.07364845275879,23.6200008392334,23.905000686645508,23.235000610351562,23.774999618530273,85660000
2021-09-21,20.120386123657227,23.674999237060547,24.024999618530273,23.424999237060547,23.899999618530273,51323400
2021-09-22,20.740785598754883,24.405000686645508,24.690000534057617,24.075000762939453,24.075000762939453,79252200
2021-09-23,21.46741485595703,25.260000228881836,25.334999084472656,24.424999237060547,24.540000915527344,49734200
2021-09-24,21.62888526916504,25.450000762939453,25.579999923706055,25.075000762939453,25.125,55503000
2021-09-27,22.398006439208984,26.354999542236328,26.459999084472656,25.975000381469727,26.010000228881836,81697400
2021-09-28,22.474496841430664,26.44499969482422,26.915000915527344,26.385000228881836,26.604999542236328,132975200
2021-09-29,22.474496841430664,26.44499969482422,26.610000610351562,26.094999313354492,26.420000076293945,69894400
2021-09-30,22.134553909301758,26.045000076293945,26.514999389648438,26.045000076293945,26.3700008392334,89198800
2021-10-01,22.878171920776367,26.920000076293945,26.94499969482422,26.235000610351562,26.235000610351562,83312000
2021-10-04,23.252117156982422,27.360000610351562,27.65999984741211,27.084999084472656,27.209999084472656,114815800
2021-10-05,23.38808822631836,27.520000457763672,28.024999618530273,27.235000610351562,27.75,98029600
2021-10-06,23.141630172729492,27.229999542236328,27.3799991607666,26.75,27.065000534057617,100174800
2021-10-07,23.320104598999023,27.440000534057617,27.59000015258789,27.165000915527344,27.299999237060547,77596200
2021-10-08,24.038232803344727,28.28499984741211,28.350000381469727,27.665000915527344,27.729999542236328,86200400
2021-10-11,23.948997497558594,28.18000030517578,28.795000076293945,28.155000686645508,28.709999084472656,86021400
2021-10-12,23.970245361328125,28.204999923706055,28.475000381469727,28.010000228881836,28.125,71038200
2021-10-13,23.948997497558594,28.18000030517578,28.325000762939453,27.684999465942383,28.0,57902600
2021-10-14,24.24219512939453,28.524999618530273,28.645000457763672,28.239999771118164,28.5,46786600
2021-10-15,24.361181259155273,28.665000915527344,28.954999923706055,28.649999618530273,28.844999313354492,45354800
2021-10-18,24.378175735473633,28.684999465942383,29.104999542236328,28.524999618530273,28.94499969482422,65257600
2021-10-19,24.654382705688477,29.010000228881836,29.110000610351562,28.649999618530273,28.80500030517578,44552600
2021-10-20,24.854095458984375,29.2450008392334,29.25,28.674999237060547,28.790000915527344,50212600
2021-10-21,24.39517593383789,28.704999923706055,29.125,28.469999313354492,29.020000457763672,64241800
2021-10-22,24.624631881713867,28.975000381469727,29.0,28.540000915527344,28.809999465942383,43005000
2021-10-25,24.98582649230957,29.399999618530273,29.559999465942383,29.174999237060547,29.329999923706055,50112200
2021-10-26,25.130298614501953,29.56999969482422,29.704999923706055,29.389999389648438,29.5,45503200
2021-10-27,24.407920837402344,28.719999313354492,29.40999984741211,28.655000686645508,29.25,68007600
2021-10-28,24.582141876220703,28.924999237060547,28.950000762939453,28.559999465942383,28.565000534057617,46735000
2021-10-29,24.420669555664062,28.735000610351562,29.135000228881836,28.614999771118164,29.06999969482422,43997800
2021-11-01,24.841346740722656,29.229999542236328,29.309999465942383,28.940000534057617,29.020000457763672,49656800
2021-11-02,24.60763931274414,28.954999923706055,29.28499984741211,28.860000610351562,29.059999465942383,34125400
2021-11-03,24.40367317199707,28.71500015258789,29.014999389648438,28.485000610351562,28.604999542236328,46674800
2021-11-04,24.437667846679688,28.7549991607666,29.21500015258789,28.4950008392334,29.139999389648438,76363200
2021-11-05,24.756362915039062,29.1299991607666,29.260000228881836,28.889999389648438,29.149999618530273,45207000
2021-11-08,24.981576919555664,29.395000457763672,29.700000762939453,29.235000610351562,29.375,40022400
2021-11-09,25.08355712890625,29.514999389648438,29.524999618530273,29.010000228881836,29.43000030517578,39378000
2021-11-10,24.420669555664062,28.735000610351562,29.485000610351562,28.565000534057617,29.389999389648438,72033000
2021-11-11,24.514150619506836,28.844999313354492,29.040000915527344,28.7549991607666,28.7549991607666,48996600
2021-11-12,24.454660415649414,28.774999618530273,28.889999389648438,28.600000381469727,28.725000381469727,34190000
2021-11-15,24.658626556396484,29.014999389648438,29.184999465942383,28.5049991607666,28.75,42751400
2021-11-16,24.69687271118164,29.059999465942383,29.295000076293945,28.920000076293945,29.100000381469727,40958800
2021-11-17,24.318683624267578,28.614999771118164,29.190000534057617,28.514999389648438,28.774999618530273,47339000
2021-11-18,24.17420768737793,28.44499969482422,28.774999618530273,28.100000381469727,28.549999237060547,57911000
2021-11-19,23.230867385864258,27.334999084472656,27.905000686645508,27.274999618530273,27.829999923706055,91379600
2021-11-22,23.643047332763672,27.81999969482422,28.239999771118164,27.290000915527344,27.295000076293945,67785800
2021-11-23,24.36967658996582,28.674999237060547,28.770000457763672,28.15999984741211,28.184999465942383,67724600
2021-11-24,24.60763931274414,28.954999923706055,29.1200008392334,28.485000610351562,28.524999618530273,42868600
2021-11-26,23.617555618286133,27.790000915527344,27.8799991607666,27.06999969482422,27.520000457763672,89454400
2021-11-29,23.753528594970703,27.950000762939453,28.68000030517578,27.860000610351562,28.395000457763672,70882400
2021-11-30,23.196870803833008,27.295000076293945,27.84000015258789,27.15999984741211,27.424999237060547,92524000
2021-12-01,22.950410842895508,27.0049991607666,28.190000534057617,26.989999771118164,27.934999465942383,89549600
2021-12-02,23.617555618286133,27.790000915527344,27.889999389648438,26.700000762939453,27.020000457763672,100743800
2021-12-03,23.430583953857422,27.56999969482422,28.290000915527344,27.30500030517578,28.165000915527344,75880200
2021-12-06,23.779024124145508,27.979999542236328,28.309999465942383,27.649999618530273,27.9950008392334,63939000
2021-12-07,24.335678100585938,28.635000228881836,28.905000686645508,28.334999084472656,28.3700008392334,73686600
2021-12-08,24.331436157226562,28.6299991607666,28.934999465942383,28.56999969482422,28.795000076293945,47030000
2021-12-09,24.14446258544922,28.40999984741211,28.524999618530273,28.235000610351562,28.450000762939453,46798800
2021-12-10,24.32293701171875,28.6200008392334,28.735000610351562,28.110000610351562,28.71500015258789,39051200
2021-12-13,23.647300720214844,27.825000762939453,28.450000762939453,27.690000534057617,28.364999771118164,57208000
2021-12-14,23.549564361572266,27.709999084472656,28.135000228881836,27.614999771118164,27.655000686645508,57597600
2021-12-15,23.434837341308594,27.575000762939453,27.739999771118164,26.959999084472656,27.670000076293945,67716200
2021-12-16,23.583559036254883,27.75,28.31999969482422,27.704999923706055,27.815000534057617,53731800
2021-12-17,23.1033878326416,27.184999465942383,27.674999237060547,26.940000534057617,27.549999237060547,69270200
2021-12-20,22.81715202331543,26.5049991607666,26.524999618530273,25.829999923706055,26.114999771118164,72661600
2021-12-21,23.46710205078125,27.260000228881836,27.360000610351562,26.764999389648438,26.774999618530273,50319400
2021-12-22,23.617753982543945,27.434999465942383,27.6200008392334,26.959999084472656,27.290000915527344,42206200
2021-12-23,23.630666732788086,27.450000762939453,27.829999923706055,27.440000534057617,27.55500030517578,33370600
2021-12-27,24.147184371948242,28.049999237060547,28.075000762939453,27.1299991607666,27.360000610351562,43484400
2021-12-28,24.129966735839844,28.030000686645508,28.30500030517578,27.875,28.1200008392334,35877000
2021-12-29,23.97500991821289,27.850000381469727,28.1200008392334,27.71500015258789,27.985000610351562,30218200
2021-12-30,23.828664779663086,27.68000030517578,28.079999923706055,27.655000686645508,27.860000610351562,27180000
2021-12-31,23.888927459716797,27.75,27.895000457763672,27.565000534057617,27.610000610351562,26482400
2022-01-03,24.62926483154297,28.610000610351562,28.655000686645508,27.774999618530273,27.790000915527344,65054200
2022-01-04,25.48151969909668,29.600000381469727,29.71500015258789,28.905000686645508,29.0,79957600
2022-01-05,25.477216720581055,29.594999313354492,30.219999313354492,29.549999237060547,29.889999389648438,90804000
2022-01-06,26.045385360717773,30.2549991607666,30.424999237060547,29.829999923706055,30.290000915527344,74681400
2022-01-07,26.402645111083984,30.670000076293945,30.75,30.15999984741211,30.3700008392334,71169200
2022-01-10,26.320859909057617,30.575000762939453,30.799999237060547,30.174999237060547,30.739999771118164,66473000
2022-01-11,27.216156005859375,31.614999771118164,31.670000076293945,30.579999923706055,30.84000015258789,76887800
2022-01-12,27.26780891418457,31.674999237060547,31.8700008392334,31.44499969482422,31.78499984741211,60496800
2022-01-13,27.130069732666016,31.514999389648438,31.93000030517578,31.385000228881836,31.674999237060547,59554000
2022-01-14,27.76711082458496,32.255001068115234,32.30500030517578,31.524999618530273,31.545000076293945,64801000
2022-01-18,27.8790225982666,32.3849983215332,32.76499938964844,31.889999389648438,32.599998474121094,82133400
2022-01-19,27.67672348022461,32.150001525878906,32.66999816894531,31.895000457763672,32.6349983215332,65978000
2022-01-20,27.422760009765625,31.854999542236328,32.709999084472656,31.790000915527344,31.940000534057617,83980800
2022-01-21,26.880420684814453,31.225000381469727,31.69499969482422,30.895000457763672,31.4950008392334,114539600
2022-01-24,27.061201095581055,31.434999465942383,31.545000076293945,29.920000076293945,30.485000610351562,124505600
2022-01-25,28.1114559173584,32.654998779296875,32.775001525878906,30.735000610351562,31.315000534057617,118434400
2022-01-26,28.064102172851562,32.599998474121094,33.26499938964844,32.244998931884766,33.0,130725400
2022-01-27,28.369712829589844,32.95500183105469,33.529998779296875,32.40999984741211,33.17499923706055,108901400
2022-01-28,28.24919319152832,32.814998626708984,33.1349983215332,32.130001068115234,32.73500061035156,105302400
2022-01-31,28.3740177154541,32.959999084472656,33.16999816894531,32.220001220703125,32.7400016784668,63298400
2022-02-01,29.385528564453125,34.1349983215332,34.21500015258789,32.689998626708984,32.76499938964844,90444600
2022-02-02,29.480220794677734,34.244998931884766,34.310001373291016,33.540000915527344,33.959999084472656,65197000
2022-02-03,29.2004451751709,33.91999816894531,34.17499923706055,33.54999923706055,34.10499954223633,61962600
2022-02-04,29.65670394897461,34.45000076293945,35.0,34.27000045776367,34.349998474121094,81733400
2022-02-07,30.035484313964844,34.88999938964844,35.21500015258789,34.025001525878906,34.28499984741211,65165000
2022-02-08,29.389829635620117,34.13999938964844,34.85499954223633,33.900001525878906,34.78499984741211,75764200
2022-02-09,29.63518524169922,34.42499923706055,34.689998626708984,34.1349983215332,34.220001220703125,70791400
2022-02-10,29.450101852416992,34.209999084472656,34.869998931884766,33.98500061035156,34.255001068115234,75643200
2022-02-11,30.306650161743164,35.20500183105469,35.25,34.224998474121094,34.439998626708984,93034000
2022-02-14,29.592134475708008,34.375,35.029998779296875,33.96500015258789,34.9900016784668,99633000
2022-02-15,29.282224655151367,34.01499938964844,34.095001220703125,33.34000015258789,33.529998779296875,86092200
2022-02-16,29.518966674804688,34.290000915527344,34.8849983215332,34.08000183105469,34.28499984741211,73444200
2022-02-17,29.471616744995117,34.23500061035156,34.595001220703125,33.970001220703125,34.2599983215332,67622800
2022-02-18,29.29083251953125,34.025001525878906,34.29499816894531,33.69499969482422,33.75,63291600
2022-02-22,28.817358016967773,33.474998474121094,35.05500030517578,32.970001220703125,35.05500030517578,93002800
2022-02-23,29.114356994628906,33.81999969482422,34.08000183105469,33.474998474121094,33.66999816894531,67958000
2022-02-24,28.886228561401367,33.55500030517578,34.58000183105469,32.68000030517578,34.540000915527344,123485800
2022-02-25,29.648094177246094,34.439998626708984,34.474998474121094,33.630001068115234,33.630001068115234,78423000
2022-02-28,30.379831314086914,35.290000915527344,35.33000183105469,34.005001068115234,34.19499969482422,96394200
2022-03-01,30.685428619384766,35.64500045776367,36.244998931884766,35.14500045776367,35.60499954223633,124231000
2022-03-02,31.38703727722168,36.459999084472656,36.75,36.01499938964844,36.189998626708984,90908200
2022-03-03,31.47312355041504,36.560001373291016,36.810001373291016,36.029998779296875,36.10499954223633,89119800
2022-03-04,32.3813362121582,37.6150016784668,37.6349983215332,36.459999084472656,36.55500030517578,105216800
2022-03-07,32.85910415649414,38.16999816894531,38.779998779296875,37.31999969482422,38.005001068115234,131214800
2022-03-08,33.37562942504883,38.77000045776367,40.11000061035156,37.665000915527344,39.040000915527344,196054400
2022-03-09,32.35549545288086,37.584999084472656,38.470001220703125,36.75,37.349998474121094,174036400
2022-03-10,33.34549331665039,38.73500061035156,38.834999084472656,37.7599983215332,38.029998779296875,137802600
2022-03-11,33.07863235473633,38.42499923706055,38.904998779296875,38.05500030517578,38.1150016784668,91837800
2022-03-14,32.08864212036133,37.275001525878906,37.869998931884766,36.775001525878906,37.60499954223633,101490000
2022-03-15,30.913558959960938,35.90999984741211,36.32500076293945,35.220001220703125,35.83000183105469,124724400
2022-03-16,30.77151870727539,35.744998931884766,36.36000061035156,35.369998931884766,36.04499816894531,107536200
2022-03-17,31.83038330078125,36.974998474121094,37.06999969482422,36.154998779296875,36.380001068115234,76956400
2022-03-18,31.800251007080078,36.939998626708984,37.189998626708984,36.65999984741211,36.90999984741211,58550800
2022-03-21,33.08216094970703,38.064998626708984,38.185001373291016,37.310001373291016,37.33000183105469,68714800
2022-03-22,32.838829040527344,37.78499984741211,38.1150016784668,37.35499954223633,37.904998779296875,66462200
2022-03-23,33.40373992919922,38.435001373291016,38.790000915527344,38.310001373291016,38.494998931884766,58663000
2022-03-24,33.48629379272461,38.529998779296875,38.90999984741211,38.275001525878906,38.58000183105469,52700600
2022-03-25,34.22068405151367,39.375,39.42499923706055,38.27000045776367,38.29999923706055,56083600
2022-03-28,33.37331771850586,38.400001525878906,38.58000183105469,38.154998779296875,38.564998626708984,69760400
2022-03-29,33.28640365600586,38.29999923706055,38.31999969482422,37.095001220703125,37.540000915527344,73274000
2022-03-30,33.67314910888672,38.744998931884766,39.02000045776367,38.43000030517578,38.66999816894531,49736400
2022-03-31,33.21687698364258,38.220001220703125,39.10499954223633,38.21500015258789,38.380001068115234,65606600
2022-04-01,33.48629379272461,38.529998779296875,38.88999938964844,38.14500045776367,38.16999816894531,49612600
2022-04-04,33.529754638671875,38.58000183105469,38.904998779296875,38.16999816894531,38.779998779296875,46007400
2022-04-05,33.00394821166992,37.974998474121094,39.244998931884766,37.93000030517578,38.650001525878906,54577200
2022-04-06,33.199501037597656,38.20000076293945,38.73500061035156,37.98500061035156,38.38999938964844,64328400
2022-04-07,33.63404846191406,38.70000076293945,38.83000183105469,37.66999816894531,38.380001068115234,54097400
2022-04-08,34.55962371826172,39.76499938964844,39.875,38.80500030517578,38.80500030517578,53426200
2022-04-11,33.521060943603516,38.56999969482422,39.349998474121094,38.48500061035156,39.34000015258789,52461000
2022-04-12,34.07728576660156,39.209999084472656,39.92499923706055,39.1349983215332,39.349998474121094,63929400
2022-04-13,34.58570098876953,39.79499816894531,39.904998779296875,39.03499984741211,39.689998626708984,49295800
2022-04-14,34.69868469238281,39.92499923706055,40.2400016784668,39.54499816894531,39.60499954223633,51869400
2022-04-18,35.20710372924805,40.5099983215332,40.75,40.005001068115234,40.255001068115234,60913200
2022-04-19,34.92030715942383,40.18000030517578,40.69499969482422,39.94499969482422,40.29999923706055,45727800
2022-04-20,35.055015563964844,40.334999084472656,40.54999923706055,39.89500045776367,40.28499984741211,52079400
2022-04-21,33.942569732666016,39.05500030517578,40.755001068115234,38.904998779296875,40.57500076293945,65157800
2022-04-22,33.11258316040039,38.099998474121094,39.459999084472656,38.084999084472656,38.900001525878906,71499200
2022-04-25,32.01752471923828,36.84000015258789,37.040000915527344,35.5,36.900001525878906,110724400
2022-04-26,32.06098175048828,36.88999938964844,37.900001525878906,36.79499816894531,37.1150016784668,89168600
2022-04-27,32.53029251098633,37.43000030517578,37.79499816894531,36.459999084472656,37.125,89132600
2022-04-28,33.51671600341797,38.564998626708984,38.880001068115234,36.939998626708984,37.68000030517578,87469600
2022-04-29,32.65631103515625,37.57500076293945,38.869998931884766,37.439998626708984,38.650001525878906,79416200
2022-05-02,33.17776107788086,38.17499923706055,38.189998626708984,37.22999954223633,37.345001220703125,104141200
2022-05-03,34.10770034790039,39.244998931884766,39.42499923706055,38.220001220703125,38.244998931884766,83298800
2022-05-04,35.524330139160156,40.875,40.959999084472656,39.4900016784668,40.0,90767400
2022-05-05,34.989830017089844,40.2599983215332,41.20500183105469,39.439998626708984,41.165000915527344,93194000
2022-05-06,36.03274917602539,41.459999084472656,41.46500015258789,39.96500015258789,40.779998779296875,94245600
2022-05-09,33.05175018310547,38.029998779296875,40.60499954223633,37.875,40.56999969482422,106044000
2022-05-10,33.35158920288086,38.375,39.345001220703125,37.564998626708984,38.6150016784668,113727800
2022-05-11,33.79916763305664,38.88999938964844,40.165000915527344,38.82500076293945,39.01499938964844,99705000
